block_number,block_time,data,topic1,topic2,topic3,tx_hash
34285758,2026-08-12 05:45:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000a9f041744ceb7cc3f0349c674b51fe90df391c8e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a2698000000000000000000000000000000000000000000000000000000000188b6d0000000000000000000000000000000000000000000000000003123fa1d592600,0x0000000000000000000000009a5a137a7dd51e09d504a17bce2c5048ce999fe6,0x0000000000000000000000003d1a320c2f0df80afdb516202efc6883e0d538f8,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x3063da0b5c5c204f8ee2817fc75da85efd1c70eb14bec486c3387c51f1d28f7b
34286395,2026-08-12 05:46:32.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000c0dd9db80a85079dccc357f97923845c1ba783ea0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a269f000000000000000000000000000000000000000000000000000000000188b6d50000000000000000000000000000000000000000000000000de0b6b3a7640000,0x000000000000000000000000e02cef6ea45162c675ae0579a92cc9174e9a3136,0x000000000000000000000000c9cd347029c5efe5cd4b3e6b5c5f94eaed69bebf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x78bd911dc724964f3846d8bd2bb34271610376f41c7b813e4147ad8f0b6cb979
34286504,2026-08-12 05:46:43.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000f96e6ecdcb5cbc951fe054d0380603ce88a30d740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26a0000000000000000000000000000000000000000000000000000000000188b6d600000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000e24c363126d27c2448ca5e208731702b62dbd644,0x000000000000000000000000734c43662965cbe62c8680b0dcda933ff8a5af25,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xde741350e3dfca02e8270d2e2e05a7f332dfac3f917d02b1fd029d1575fcc2fa
34287495,2026-08-12 05:48:23.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000b3baea4796e931e86668339caa8a4729963145870000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26ab000000000000000000000000000000000000000000000000000000000188b6df00000000000000000000000000000000000000000000000030927f74c9de0000,0x00000000000000000000000025e4f121e5e65eb8478fbd30a800663b8cfc6d4a,0x000000000000000000000000e0cfa6a4b899db18037cb590ecafe1dc0f6631b9,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x197de730f9acd47a3d3d6cd46d3db6527cbd9c7c4c0d1ea0bb5c7a630edf5e87
34288408,2026-08-12 05:49:52.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000ec212618a123a441f98f8ba438150ee461aae9770000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26af000000000000000000000000000000000000000000000000000000000188b6e7000000000000000000000000000000000000000000000000003123fa1d592600,0x0000000000000000000000005a6e88839fa6148d4409b2638a5da17dc4aa0a55,0x0000000000000000000000003d1a320c2f0df80afdb516202efc6883e0d538f8,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x699edccc97aaceb7826c648e3d0a7d93521a6fdc0f3790d854709f6a6516f15e
34288406,2026-08-12 05:49:52.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000900682dd85e8cfcb0fa321bb0ba08b11c5a9e0590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26ae000000000000000000000000000000000000000000000000000000000188b6e700000000000000000000000000000000000000000000000030927f74c9de0000,0x0000000000000000000000004be48250c18e40c627e185dd7b36215ef2065818,0x000000000000000000000000e1fd319d11fd81539102e58470f47768c15f94ed,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xbcb4f3a5148bacaac011472cb2a343d1075b2417187219872d326fcf89fc20be
34288869,2026-08-12 05:50:38.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000009cccba380ccc4bb65396c4397a01fb32247df0260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26b3000000000000000000000000000000000000000000000000000000000188b6ea0000000000000000000000000000000000000000000000000214e8348c4f0000,0x000000000000000000000000b650e7337ddb8fa994a3dfebb0ef47f3ddd1b078,0x00000000000000000000000020e9be8b1b0419c9298feb775a97b90d92980560,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x514143d14bf00653553c90101b1877f63e77a45729c8378978f902f2a6f9b353
34288932,2026-08-12 05:50:45.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000008457ae626fbb209a168df98ddb0ff225bd9ce4110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26b4000000000000000000000000000000000000000000000000000000000188b6ea00000000000000000000000000000000000000000000000000b1a2bc2ec50000,0x0000000000000000000000003d7889e876f0ccc9d812e169b1de204390402c21,0x000000000000000000000000f823efebc4782b6fa48258215e81047f2f6b7cee,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x90af6c452ae52d5911b464570b7362c85fa749f6d9f5e874687a191d41103f0f
34289579,2026-08-12 05:51:50.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000048359122051c6e9c541cc4e0dbd07779739d64090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26b9000000000000000000000000000000000000000000000000000000000188b6ef00000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000b4c550172ec1e7d24c443c728f1cb84c1147ff8f,0x000000000000000000000000e0cfa6a4b899db18037cb590ecafe1dc0f6631b9,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x1a2eb2895879eba84cfaf228a2f117d705aae0788d051321d76c935f22b6883d
34290139,2026-08-12 05:52:46.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000ba0f20e6eaef34c68a24a128b77014adff6058bd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26bd000000000000000000000000000000000000000000000000000000000188b6f400000000000000000000000000000000000000000000000000f8b0a10e470000,0x00000000000000000000000081de3a7766a82b31d73ef96204d92788afdb4397,0x0000000000000000000000006d0317f3294d0c132f60eb3ff36db1c6f982487b,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x7e7b7bedd3e57dbbd0458c151513c942a4faa21a44f162684ccdbe255bae5792
34290552,2026-08-12 05:53:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000009026b940a4232594a44637289ba6035b71e838470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26bf000000000000000000000000000000000000000000000000000000000188b6f80000000000000000000000000000000000000000000000000de0b6b3a7640000,0x0000000000000000000000005b41e8335575969b1955f6ce488c8e6041bce518,0x0000000000000000000000004b9a20b21471d7080d3e6f5b79962f35e91ec6f3,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xd357487777de65c6e2eab778a2d56e84d01ce016c353e2722e2f3d973eca56e4
34290653,2026-08-12 05:53:38.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000004fe8e254aba507e2a8744d18527819ac269e4ae80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26c1000000000000000000000000000000000000000000000000000000000188b6f900000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000350f1a21c5140bc325da1c7b79d73d686b9d8b9a,0x000000000000000000000000e1fd319d11fd81539102e58470f47768c15f94ed,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x36fb501d670b3ebd52c26045129c9c3c36412bfc5351c0ed1e8eb0dd251548d1
34291696,2026-08-12 05:55:23.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000cbf27e36014117da846c3808f7db19377728bcd70000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26c5000000000000000000000000000000000000000000000000000000000188b70200000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000cb8e278dcdc7d7b7b2b56fb416c0124196fab979,0x000000000000000000000000734c43662965cbe62c8680b0dcda933ff8a5af25,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x5859629281b9ff94842f5d015ab8c511355094d9c7d8f9742d1563a5effbb95f
34291969,2026-08-12 05:55:50.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000575a320a712c49a17fd2645812cbf14164881aa10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26c8000000000000000000000000000000000000000000000000000000000188b7030000000000000000000000000000000000000000000000000de0b6b3a7640000,0x000000000000000000000000c79f75e771b0efe8babda4b3aed4d931f2e40196,0x0000000000000000000000003e33338fa51f5dafa5a460218b8ce6d7dc49b0df,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xa2344793e0d0324b55f062be75fa59405c28b4a70a91d5b3b3a807721979ae08
34292145,2026-08-12 05:56:04.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000002b23b69d3a370028759f23a3c96763425e54b120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26ca000000000000000000000000000000000000000000000000000000000188b70500000000000000000000000000000000000000000000000000b1a2bc2ec50000,0x0000000000000000000000002de86e49650375c4a47f0d774a55d0db3c98c472,0x000000000000000000000000b25c48e867633c6d033b0a3d528d522fdb5ff0a2,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x02183d28624dd2f6e055a78af938381e5a8cdb1b7b10e6278aaeea4ce498848d
34292600,2026-08-12 05:56:50.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000b388a118b7488d0d28de1aaa2f9e6f14b3d2b62d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26cd000000000000000000000000000000000000000000000000000000000188b70800000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000768e4f9d123adf97eabe39c1c4d941d76d385939,0x000000000000000000000000e0cfa6a4b899db18037cb590ecafe1dc0f6631b9,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x3a2a5af6735e26e171eacba78332a41ff6fdf12c684388e8b9c53b5e959fefb3
34293828,2026-08-12 05:58:53.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000475552f074b32385604e7a5ccafa63d3b16858740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26f3000000000000000000000000000000000000000000000000000000000188b71300000000000000000000000000000000000000000000000006623f9014ae0000,0x0000000000000000000000002d8a1ce9e28f76e079331fb3fa0d9786b87e3c4d,0x000000000000000000000000faf96e9120ce021a11465918fb9c97b1992980b7,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xa40e214b88b3783669450c4cd84b4b9cf4288943b3da8ab56a1440238dac3d4b
34293964,2026-08-12 05:59:07.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000ce8cc20e974653adfefd31db958d18e576270fd80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26f5000000000000000000000000000000000000000000000000000000000188b71500000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000184393e2096a385df367ce2b194165c541eb753d,0x000000000000000000000000e1fd319d11fd81539102e58470f47768c15f94ed,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x806185f61b98fc2d334ab77ccd0d684b7b329cc9354f6d92fbe9e62d3925889a
34294384,2026-08-12 05:59:49.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000003aa89e0f66356986ce9bf2cef26a47bebfb1c7db0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a26f6000000000000000000000000000000000000000000000000000000000188b7170000000000000000000000000000000000000000000000000de0b6b3a7640000,0x0000000000000000000000003a1ca6f4df5baf86bbb3da7d06aef86edee96129,0x000000000000000000000000e8a347a690475140e7c31895dab598a329cd7872,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x9c13c9aa28a48c84b9579236f9e9b423205027915023f4fb633d2505c992a9b4
34296203,2026-08-12 06:02:49.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000000593bc75c9557c381ce9ccd742bc52ceb068d8720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a2700000000000000000000000000000000000000000000000000000000000188b72600000000000000000000000000000000000000000000000030927f74c9de0000,0x00000000000000000000000014ea12f889359c9cb5bf5d9eb0870eb604cfd49e,0x000000000000000000000000e0cfa6a4b899db18037cb590ecafe1dc0f6631b9,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x57519917090267d4ef582c92aaf80d4a475feb2cf276c91de6aab7c91e43471a
34297701,2026-08-12 06:05:20.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000c2436a5a48f3c39171ebaa05030f1c1830d11d220000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a270c000000000000000000000000000000000000000000000000000000000188b73300000000000000000000000000000000000000000000000030927f74c9de0000,0x0000000000000000000000005bf9a071aa6b8cd33ced5cf2cdd87fd915c661c1,0x000000000000000000000000734c43662965cbe62c8680b0dcda933ff8a5af25,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x2033780412b0b5c06ff19079a16e3510d3a194ff9c434c9faa9eeb5bc5a9a26c
34298419,2026-08-12 06:06:32.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000039fe4a65eb15d0faa2731f1837b61aea74dafda00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a2712000000000000000000000000000000000000000000000000000000000188b73900000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000204c79a0b694c64c329302d7e248514de5a6204d,0x000000000000000000000000e0cfa6a4b899db18037cb590ecafe1dc0f6631b9,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x25515a0c38500040a3ffead7bdbaa00a71ed5c09da6d4cfe0126330cc66bb8c7
