tx_hash,block_number,block_time,token,deployer,dex_factory,pair_token,pool,dex_id,launch_config_id,position_id,restrictions_end_block,initial_buy_amount
0x2060d56f6612753372dc2634bccaf055292047f3613aa288f1eb7cd0ab67f8c5,26001438,2026-08-02 15:17:15+00:00,0x8544a7b2850d879b96846efaf73bcc08c89bfccb,0x792dd4c93cfa919e141e6a0be37360373633cdad,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x11ec9595aa7094fcd06ff4d421be05617220ee58,0,0,556664,25668039,0
0x712f0a162dfb6f9c81007a5d133e4e3537a414d6849acf3c8a397975ff088e4b,26001451,2026-08-02 15:17:17+00:00,0xd65fe85875897ab735bf949f55ee112b80219b09,0x7de5b9c86d2b47607a2962043bb165f7befeb06b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6dc3d70a860b857ea0776f9f1cd9c45a8578f552,0,0,556666,25668039,0
0xf843450689335285e14be2cd68e22d6bb03b54606e78ec774ec0c301f2915de2,26001700,2026-08-02 15:17:42+00:00,0x443f1e2b4787d65447cf06ac2cd06f5836b2ad29,0xf319fccbc4ff0dd644776080110d47944b2859af,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xcbee2e5337070146cc1ea49bb887eaa8d2002a6f,0,0,556670,25668041,27000000000000000
0x7161ef6bd7060b466a9169dd8c11441d203c554bb1108609c3dc1b753ec74f05,26001751,2026-08-02 15:17:47+00:00,0xf3a33d920751995bb7df6171fb83e178c0db2ac2,0x7d22d3dd32f00848a54ebe00c00a9082a18d4e66,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe1dbf415c3818fca42754b8c3830b71e4f3458e6,0,0,556672,25668041,0
0x8e87bdab87320cbad2eeac27c0e66c40749ad5657a5cb86b491b01cbf6be736c,26001755,2026-08-02 15:17:47+00:00,0xb6479e2f3955db3e41d07155baf0c24ae207c6c6,0x96bb3da8c202cd35eb280ca191a9dcf1d316c27f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xca76e2e17407085f76ee18def49f25775d64c414,0,0,556673,25668041,0
0x959df7920683b995025918f2c6dc569a3e118eab26e7d5aa5213aad7e12fdc10,26001764,2026-08-02 15:17:48+00:00,0xe87e9895b14e08638119b13740ad5b35b2696e6f,0x96bb3da8c202cd35eb280ca191a9dcf1d316c27f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x5dac1c8dbb890b89ed5cc6a8614db54a89919157,0,0,556674,25668041,0
0x996e1d7309b299a914c8313bd3dbc63628141be337b6435992eb7d66cf70398a,26001773,2026-08-02 15:17:49+00:00,0x04aff15cb79ccc3dba042b016cd587226a5b6100,0xabe688d9e463887c24464a70ec399205e82612f6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x331809f62ee0c887a370b79b40db8791ca5bcb04,0,0,556675,25668041,3600000000000000000
0xf1e4f271aec9af8ce63be7ec1ba40c2a43b7e01b39ea215affd195cbdbf13397,26001864,2026-08-02 15:17:58+00:00,0xf2834266fcc87ee094f5e1a96493410d506532b7,0x7d22d3dd32f00848a54ebe00c00a9082a18d4e66,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x9c72d8eabe481968b16666a402c958341132f581,0,0,556676,25668043,0
0x4ea68ecabbc5a794f80b4ab4dbdb8bc7491870c0ce499d2b02d4699eb984dc48,26002018,2026-08-02 15:18:14+00:00,0x58b618a8e5349653806926b5998322c14b8d7d72,0x5af2f44ef5714233890efca9c350514749e2b72b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x628ec1419cb77bebfc0ece3e5879e8a1d8657068,0,0,556677,25668044,3500000000000000000
0x047abde28fa29a5cf3411175e830f0fe06e703c866496f72eb35a3271a6c6cd1,26002183,2026-08-02 15:18:30+00:00,0xf4e9aa16faab6aa144a66632ccc502e8e1c350ca,0x8456bc04390e11dec443d15698983068a3274576,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x4839979744854a25094ba4bda0b1aaacd7b7659f,0,0,556678,25668045,25000000000000000
0x8a926906705685de92b9dc9462687470019793b01322421cf11e3b3063330362,26002213,2026-08-02 15:18:33+00:00,0x5d1e850a9d098fcc5e01127ea324386cc6483444,0x57f933179a22a7761a54ce6b1e36a04d7aeab946,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x39934d22ba6656ff396a2672534259ed61c9b41a,0,0,556679,25668045,700000000000000000
0x6b265de5c35f01dd97e390118d1ac7f49b19d39c26584b2aef610e3ccdd451c3,26002357,2026-08-02 15:18:48+00:00,0x1adcfd3051b8597492d80301bd692853fc7fcd3b,0x7de5b9c86d2b47607a2962043bb165f7befeb06b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xdf69b49ebf1d8ce54db32674a86491c712ba5663,0,0,556680,25668046,0
0x31b6bf03d95666d97cc2d9d59f53d51fb38baa419759ca2cc339673af589aa04,26002444,2026-08-02 15:18:56+00:00,0x94b1383107635a7f7fe50045d0d7ce594ed71589,0x792dd4c93cfa919e141e6a0be37360373633cdad,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa540e9a0bfa92c37531ad8d9240253a481cf860f,0,0,556683,25668047,0
0x51ba397df0da33dfe97771d907d1bd8281d6d33604b24e64f64419263696b278,26002477,2026-08-02 15:19:00+00:00,0xf3a27e499b76a9515c265575375f35088d558ed3,0x8c6ae0105e6606dc13c0c464675f7857682c560b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd5c0171da457a84782b4dc78c70a30dd82d6fa1a,0,0,556684,25668047,29000000000000000
0xd2064e525cf58e4b3cee549653ec1e7bf7b046b8f4b641c530ac22297c4aa932,26002502,2026-08-02 15:19:02+00:00,0xa03a04568b9f1141c36d32912023b6d943ae9ff1,0x7de5b9c86d2b47607a2962043bb165f7befeb06b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x1ba2b7cc8a418624e875172c6c235b86bc4f66d6,0,0,556685,25668047,0
0xec519742f43bfbec3d314d2153512970fb0a4479b4fb70a4cb5259ec8c168683,26002554,2026-08-02 15:19:06+00:00,0xafceb0d4ef45b5d7cd0f234cea1982be5ce7c592,0x7d22d3dd32f00848a54ebe00c00a9082a18d4e66,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x05a925cdd4960837c068ea31db14fde891d2d6fa,0,0,556686,25668049,0
0x1c3fd60573a9a966c9b51aa2238efb675b5163015cf0406d943eefc7e62c1711,26002683,2026-08-02 15:19:19+00:00,0xb4a180ae3815304b32ab8f921084b927ea12da11,0x792dd4c93cfa919e141e6a0be37360373633cdad,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xef2208626e585aa3f0ffd46dba8a2e2473a10304,0,0,556690,25668049,0
0xf3e6fe51d5d7aa239919161fb25d68a3ab8963df2efcb8148010a76a54e4152b,26002787,2026-08-02 15:19:29+00:00,0x1f971528cd79f02f7d058fc4a5133573f7a108af,0x96bb3da8c202cd35eb280ca191a9dcf1d316c27f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x83abd144370c53d663767fad016ac74e7a7374af,0,0,556693,25668050,0
0xdd08e0678cee097e9f08d969e3ebbab6b1a37314cecbf6f97f054fed35481a0c,26002780,2026-08-02 15:19:29+00:00,0xde85337987c65ea0d8841480681ddce1291cc8a6,0xa2db7ad227c2a3341097872388d76f8a39703ab8,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xee0acad3f140e8d047818089e4473d29b5f7a8a5,0,0,556692,25668050,3400000000000000000
0x6878175421e56ee22460517cd60fd9cf76a4492da812fdc26ea7f99df669ae93,26002796,2026-08-02 15:19:30+00:00,0x7620736e415b864a4c0fa5e90b5df31d83268ead,0xc9f2bd9ea2d8de7a9ff9c75f2760eb3c25cbd4e6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe93e5ac5be246c001b9b266468e61380c2d3cd71,0,0,556694,25668050,67782880000000000
0x76785a246b46d7f8f9d16e451d178c3c4026974ebe8b9830999e3cd492d7e99d,26002823,2026-08-02 15:19:33+00:00,0x3100e2794df213604baa6443ac717f25c1841898,0x7de5b9c86d2b47607a2962043bb165f7befeb06b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x22e5abcd416b64133189dd974ade49b356d6f81d,0,0,556695,25668050,0
0xeba0936530a2ebb30f406d44f022c80bb6a8ad5991ec4192d1cda0d32fa2c9dd,26002832,2026-08-02 15:19:34+00:00,0x31d5395c36b1849e8a84f3898f7718a64e711574,0xc14a2637f27ca988633d58154cf4b35389f86700,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa8dc19c89c93c9226a4188ab8d25c0459c325463,0,0,556696,25668050,3300000000000000000
0xa45e333a44a4091edbd1f70cb11058ac505d80d9bc2f2a87364694fc8ddd8d1c,26002882,2026-08-02 15:19:39+00:00,0x27ca999de250be322f81d6f50e29140f5113f200,0x3650cba3d3d6cd531b491e56fb8bc2e554ccbaf2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6fb515f6691424f83c1f3259a45224429a0143c6,0,0,556698,25668051,50000000000000000
0x740e006a56074640c19023093b39ef58954244a945d16df965fb1d7bb18a0076,26003091,2026-08-02 15:20:00+00:00,0xb9e2bd6b3344e2395dfd6bc6fa61cd1898b56a2a,0x60f987f72316563aceebea5e912c32b74fa3300e,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x099bc37fb790ed442b06e91ff1ded2cbce43f61c,0,0,556701,25668052,29000000000000000
0x1157a64477b5100c43ed1fa1c114228535fb1f666494b2e8128904eca724d596,26003154,2026-08-02 15:20:06+00:00,0xbf3f3acc3ab7796911b6a3212dfbe1380c1146a1,0xaf8015e2c9320515135da4df0f1770b72376e3f9,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x772d55b5a819897f766bebae73784e85256fa0bb,0,0,556702,25668054,20000000000000000
0xc1ac37f746e4a8cb7ce00628e9fdc0191b092ff69b38fb3dc414fbbae0ba5d17,26003203,2026-08-02 15:20:11+00:00,0xa61231e225e387cc841140f1b98988c92ea4e7cc,0x96bb3da8c202cd35eb280ca191a9dcf1d316c27f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xfba5a5dfcd48e7d7e00ca01da91d751e4a50c835,0,0,556704,25668054,0
0x26a1bbdbc4f0504d61d242f60c568392731cba5e587c5b34dfe8e54c5cabba06,26003372,2026-08-02 15:20:28+00:00,0xcf5a4447f3594cba7da256c56cefffda8fe2b2c8,0xde67c9460ead3d3f0b0131056c839aed66f0e164,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x2deb926f2a419061d01435470e5758171938bc07,0,0,556705,25668055,15000000000000000
0x319eaa0067707a81e3e454e4aa85ee3a2d1b1913d5764f63b10df44982393f07,26003409,2026-08-02 15:20:32+00:00,0x6ac0efe8b26d14ff5bf09d6e91e15fe6915cc472,0x8b9ab25a5490b089aa352503fdce0408a9b42cc2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8425b4177fc462cbd047fa8f2078f2c56b18453a,0,0,556707,25668055,25000000000000000
0xafd4525ef108cdbc5094f82c8943dfe1049914b2833cef3292ad7a40e7b185d4,26003435,2026-08-02 15:20:35+00:00,0x183fff636bae1bae75261179ec7f95230a8d90e6,0x792dd4c93cfa919e141e6a0be37360373633cdad,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x0c4c434ff8e8fffaa5926bbed904c0e04b405137,0,0,556709,25668056,0
0x5cdd9b030c866848b89ab638b7dccc3acb081be6442bcf640c066058e9d3982b,26003540,2026-08-02 15:20:45+00:00,0x021c5b608eb07d5ab4f41a3a977fc5ad1a2f06e8,0x8c1c8100c9e0ce576d95c1547c1c49eed2917672,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x5b55708c97b02d831042b3b2fb13d7aa3c267994,0,0,556715,25668056,29000000000000000
0x265b025c3cc3a759079cb22091bb02b011475fa035b7b758de3339b3fad1bf99,26003557,2026-08-02 15:20:47+00:00,0x44364110f85a92fbd52d056d075cab0040153ae1,0x7d22d3dd32f00848a54ebe00c00a9082a18d4e66,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6fd86d41ea474511ce7caf78c05bfcd8aea96df7,0,0,556717,25668056,0
0x71e07d142c1faec9c1b935aa2b9486672ee34db67a4dec60f277a25da36e669b,26003632,2026-08-02 15:20:54+00:00,0xb2dda5ca3bb0bd0e263007caad41f8ab54a6ce12,0xabe688d9e463887c24464a70ec399205e82612f6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd5cd9368c40cc6d12aff51dd09f9c4824669ea81,0,0,556718,25668057,3600000000000000000
0x71360fdb5917242757282ed3e51dafd3ebf9d2efb9f5a383bec8d3fe2ffe9461,26003696,2026-08-02 15:21:01+00:00,0x6f80d7089ca295f3a4b39ae4e2e2abac8e3144dc,0xc02df33c4e939e265319265b4dcecf257f6300b6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x160b4d0a4d0668b706ff2001b29d8d1980eebf7c,0,0,556719,25668057,500000000000000000
0x5a277d816afb9948b51e0cd2bbac54b92d0cef5ae83312607d7c868cdef6f694,26003809,2026-08-02 15:21:12+00:00,0x3bc7655a8d541363dc11ba1bc114c555e1e92d3c,0x96bb3da8c202cd35eb280ca191a9dcf1d316c27f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe1019474c8acdb06e0b92eb9200ec3364ca9b5d9,0,0,556722,25668059,0
0x317f520236d9a958952fe1f25f19988ef3f603bacc657e4c5eea7340761f5a79,26004032,2026-08-02 15:21:35+00:00,0x671554c4afdd24e28a4df64dfa6b59269002bd2b,0x7de5b9c86d2b47607a2962043bb165f7befeb06b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa2968573812ac3fa6141e9a640ade869875d628d,0,0,556723,25668061,0
0x040960acced6cd401db1026d8765437fa73dbf9a191d8b311ce4c4a25fdc5a97,26004055,2026-08-02 15:21:37+00:00,0x34e1b0f8a631b7d107f8b27d60e9eeae665f30ca,0xa1122e11e4b1786f2f68e9e9b05b2e8416de95eb,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6cf87ad70ff69811f0b4191465cbaea7d2e547ed,0,0,556724,25668061,30000000000000000
0xaa66f2545a2705fc013e512bdd117395764b6af28f6a6159b053eff26af21a91,26004069,2026-08-02 15:21:38+00:00,0xc6e9beb87b4eace9476fe070bbf6fc7614518a3c,0x7d22d3dd32f00848a54ebe00c00a9082a18d4e66,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x2cf7fbe269319303ab73b58539dfb189c6d6ac08,0,0,556725,25668061,0
0x6c589e12b8f1b5bf024d2dc4b7cbda4b321ba79d7373f36d8a2031f093b27295,26004086,2026-08-02 15:21:40+00:00,0xbcb83a509661525530787930440c27437b9431a9,0x792dd4c93cfa919e141e6a0be37360373633cdad,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x4dc44e4f731cc3de53e68b1a4e36bf3f134a858b,0,0,556726,25668061,0
0x2ce6833ce4bef0fb443a6cdceb0c09667c0b376abe9a44a16fbd4e004a98ae93,26004308,2026-08-02 15:22:02+00:00,0xdfc9bcb7e48548def626e335ebaff84dbcb674a5,0xf39020b14622900883e7739b381c5b56246db42a,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x197f3c3cdb3654847998abd91973c01b1327451e,0,0,556728,25668062,600000000000000000
0xc749ccb8aac92b9d67a7dd93bce80594e848ce67935fe43e504bc78e572337c9,26004362,2026-08-02 15:22:08+00:00,0x90c9ec1b6448c06da79ea08d54909deb847a06f0,0x96bb3da8c202cd35eb280ca191a9dcf1d316c27f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xf01452b780b8a2230162451367c9c4d06a1a62da,0,0,556729,25668064,0
0xd446f21be5cf923d0b336b4fe199b9deca18ed6f0812930d2aa01a6ec2e1d836,26004504,2026-08-02 15:22:22+00:00,0xcf44fc515969326f84ac303e9cc13de9286fb4fb,0x7de5b9c86d2b47607a2962043bb165f7befeb06b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x08a10055036ded2f42be21d3ebef33831b4daa9e,0,0,556738,25668065,0
0x5f66156d1cdf73e615b36c38f1ffb33db9ad1b5d16a9c3776109fb70ce91b10e,26004551,2026-08-02 15:22:27+00:00,0x810c50f6f5856641ff44fb243fcff0cbfc64a218,0x7d22d3dd32f00848a54ebe00c00a9082a18d4e66,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd2d83f9aa237b560c0c89563d030ad0e2a544ace,0,0,556739,25668065,0
0xc8275f8de6aaed59456c66545125ef50a5664d78c24d0902af8db90a23343d9d,26005030,2026-08-02 15:23:15+00:00,0x32889e84da8aeb896548a180305f4ddc18bb355d,0x792dd4c93cfa919e141e6a0be37360373633cdad,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xbea280cb82983769013dbece3814e01d978746fc,0,0,556741,25668069,0
0x451a5c46ab690d8ccf0ec8e1bce968f461d6ac8ab2d23bb7f5822e13ad710ba7,26005030,2026-08-02 15:23:15+00:00,0xf217a29fa0000f13248be6f2391f2d2821d0a67b,0x15132bfee8ea9df569e60ed9f9d95c20aabe011e,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc9a2948eb130851d5d222f5edec64a5782f04058,0,0,556742,25668069,60000000000000000
0xba25e6f55e3bc24a142fec0bbed648d8e57272f4160cae046efdb77a531b8641,26005251,2026-08-02 15:23:37+00:00,0xa639f08db032211ccf0be0cb8411e767bc9b49ac,0xf75654310ddda7fa86a3d793dd9b1ecd9942603e,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xb0c43c02bdd062ef5ac8d1b498fc21d29858bc66,0,0,556744,25668071,67782880000000000
0x520e79ff4a46d0123ac852eda4b3e7d3c022020c379c371a77b82baad6092581,26005337,2026-08-02 15:23:46+00:00,0xf3cc86cfbb7bb9dba05f6c4ae862a92b823528e7,0xbef200c5b5145bbaff68fe2a99c4d266958581c2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x3d5d5800fef63b1f0f9ebf7142edec9d47e07144,0,0,556746,25668071,700000000000000000
0x610fffdf53c33e86153392e592e68a7fcfb6b0649d4e6ca7fa4b868b226a3994,26005488,2026-08-02 15:24:01+00:00,0x0c12aa4986c63bddd7d7b3c4628d5553a376ca53,0x3a3395e328e143fd6f0610a8b011987e19a75863,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x152e4626807e4df39d68476dfc3e27c966202ee4,0,0,556748,25668072,440000000000000000
0x51788edbe212a15b4cedf9d8064ca1cd6a22985299bb6add10aa3987104bf198,26005544,2026-08-02 15:24:07+00:00,0x41fa0a38414135bfb0d1397b76ff8d0b190a5e44,0xf816f94da071c41fb7cdb9e5d007bf5e064901e6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x53d54508822810860081b3591a536839f6e97e45,0,0,556749,25668074,50010000000000000
0xb41bd233c1058604a84a0f72efda2aa6581a3025fc006e753553fc01bc03296a,26005627,2026-08-02 15:24:15+00:00,0x1274920eff8f8c4da09c7c5ea9b40e78cb308a0e,0x96bb3da8c202cd35eb280ca191a9dcf1d316c27f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd36a5463f7cc61b78c36b8597d69026ab77c65c2,0,0,556750,25668074,0
0x955864e35acc98dd9ecc052cfed9278fa0639510b147676116f39b4f3615bf7d,26005656,2026-08-02 15:24:18+00:00,0x19ce6cf080b5c820a850ea4aaddfa4b5f5ec97b5,0x792dd4c93cfa919e141e6a0be37360373633cdad,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6e948f6e8895783ce9ece427c994650e15d152b7,0,0,556751,25668074,0
0xc84a1546310bd4e62d13b1a32a621e9babaf8954f630dadae5430d9721facaee,26005779,2026-08-02 15:24:30+00:00,0xb1bd198e79d67d1720bde3c2a9022b0cfd280804,0x7d22d3dd32f00848a54ebe00c00a9082a18d4e66,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6364c3bbb12d023a1906d4e2865c90dfe8436069,0,0,556754,25668075,0
0x1bc74f44714eaef19ddb4b5268397cc730950af026babe41d8cf1de649b781f5,26005791,2026-08-02 15:24:32+00:00,0x6e9f5cff14fe0e893232174e39201b0e9959484d,0xe93e4cef7a94e730044f886e429e5a48f64d878c,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xec1e32cc4ef63473e9ff8b05f08c610316aaf77e,0,0,556755,25668075,24400000000000000
0xd0d7151666c4184b78a2ee7d7bd0f0ab076d0c8250031d98473bbc8d3cf04b70,26005792,2026-08-02 15:24:32+00:00,0x47eb90bb95161e09eb69691682aca9a1495d34fe,0xb323dc508eb6525667477db2a04c4bf748770379,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xf5b44a2504909b41d524219578ae5bc5697c2487,0,0,556756,25668075,5000000000000000
0x0661bbcaa17afa3b22c081316e5152f442d56b35d91af6a97d71e9be1aadb7fd,26005812,2026-08-02 15:24:34+00:00,0x065d099de443ca2eb71f1138932920eedea31ada,0x7de5b9c86d2b47607a2962043bb165f7befeb06b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa6cd3d6b6a74f37525d53562fbed17d4e7bc547f,0,0,556757,25668075,0
0x6f642a9f2ec6f74a5f22af3babddc39a46e17f463105d5f6e8cb4609d7adc7c1,26006172,2026-08-02 15:25:10+00:00,0x4072b7a98facace10d463f74701172daa43029a8,0x0798bb42c5fa4ba5374ab93e796cc2348165216a,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x4f009d768d209e2c726ff96d97628f525a90ea54,0,0,556761,25668079,67782880000000000
0xb393158a92dc9b4f0f56b1e98d4cbe711ec471665a031bce7bd4b2682d9ba577,26006248,2026-08-02 15:25:17+00:00,0x0ba0b64edb3227ea46fa5317d16b57d37e4ee78c,0xcd9bb93598dea55666862192c396f1bc4a8fddfa,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa39be3bc06f2a29d3767981f45c7daa530fb813f,0,0,556762,25668079,50000000000000000
0x5d9957bf55c29f03a5a29db12f017498407cf6519d372a7393b2529b850cbaba,26006477,2026-08-02 15:25:39+00:00,0x01fbbce8138e668e17344b7c620ec379732b7648,0x7d22d3dd32f00848a54ebe00c00a9082a18d4e66,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x17f382261eb07196515aebde5d7f8a131cd7d9d2,0,0,556764,25668081,0
0xbd4883ddad4938fdccda9e0c4c5faf7ae6842d3032dcedc4dd46c90e143a405f,26006507,2026-08-02 15:25:42+00:00,0xe2362f42ad0cf66279b787c6be5f222e54c86616,0x19f7e3b576ddd020f94d4bc6468400ef838380d9,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc72ecd55e2f0dd1350ec3041ba05873732678eab,0,0,556765,25668081,50000000000000000
0x5476aedabb550a71577a2ed4f59b4a273b5d1a0a36e89d591cb9509b976d7132,26006581,2026-08-02 15:25:50+00:00,0xf81bb8e4929ff0cfb896c02226a523e5a0207715,0x7de5b9c86d2b47607a2962043bb165f7befeb06b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x070e42e4caf21c73f00bb1cb70243f05d407ee74,0,0,556767,25668081,0
0xc6b4c76eb83f5e725406917c1dcd4310807b550ee23b3951430ac70652ae1706,26006612,2026-08-02 15:25:53+00:00,0xb055884083d136293f36445430d15d7e4377c7ad,0x792dd4c93cfa919e141e6a0be37360373633cdad,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x7179126fec311300c5ad7fecde210ceaefcbe7cb,0,0,556768,25668083,0
0xa4a973cc4e5ad6263dba67f0637d6f06e4cca6c161efdea74952bfddc78543f8,26006816,2026-08-02 15:26:13+00:00,0xc464837ccee32285c99f85b553ea11c8b72da81b,0x96bb3da8c202cd35eb280ca191a9dcf1d316c27f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc1729e590189bdc816ace384059df0e3b5c2e185,0,0,556771,25668084,0
0xfd28b512725c5d5560eb192c7e3417f50a281289811c8fccbd8ca3ec5ca517f9,26006905,2026-08-02 15:26:22+00:00,0xc43d1436751c6f5f36d2c7e906c5b3711e160d79,0x024096ebe7cdf920d86c089bd555fc29c8215ddc,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x696f5f331bfdd34de3e4cdabba638e874eed256e,0,0,556772,25668085,660000000000000000
