block_time,current,feed_address
2026-07-24 19:54:13.000 UTC,142910000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-24 19:55:13.000 UTC,143816280000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-24 20:25:44.000 UTC,144614505000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-24 20:51:14.000 UTC,143846115000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-24 21:20:45.000 UTC,143098290000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 00:00:45.000 UTC,149549000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 00:01:45.000 UTC,148201499999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 00:11:15.000 UTC,147367999999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 00:12:45.000 UTC,148204000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 00:19:45.000 UTC,147280499999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 00:26:15.000 UTC,148288000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 00:36:46.000 UTC,147439500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 00:47:16.000 UTC,148262500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 01:05:16.000 UTC,147510000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 01:14:46.000 UTC,146620500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 01:18:17.000 UTC,145832000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 01:41:17.000 UTC,146562000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 02:10:18.000 UTC,147357500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 02:26:48.000 UTC,148111500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 02:49:18.000 UTC,147321500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 03:19:19.000 UTC,148135000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 03:52:20.000 UTC,147383500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 04:52:51.000 UTC,148128499999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 05:14:51.000 UTC,148891500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 06:15:22.000 UTC,149783000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 06:53:23.000 UTC,150624500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 07:02:23.000 UTC,151417999999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 07:15:24.000 UTC,150627000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 07:36:54.000 UTC,149852500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 08:01:25.000 UTC,150803210000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 08:05:25.000 UTC,150010285000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 08:06:55.000 UTC,149237160000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 08:28:25.000 UTC,150182040000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 09:48:56.000 UTC,150986975000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 10:12:02.000 UTC,150186660000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 11:00:33.000 UTC,149415045000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 11:15:33.000 UTC,148537605000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 11:27:04.000 UTC,147616850000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 12:05:04.000 UTC,148400520000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 12:14:35.000 UTC,147653885000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 12:32:35.000 UTC,146815625000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 12:39:35.000 UTC,147691980000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 12:55:35.000 UTC,148438085000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:08:35.000 UTC,147498065000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:28:36.000 UTC,146237490000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:30:36.000 UTC,144441340000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:32:06.000 UTC,143650040000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:33:06.000 UTC,142168120000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:34:06.000 UTC,141372435000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:35:06.000 UTC,142100500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:37:06.000 UTC,142822000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:39:06.000 UTC,141009000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:40:06.000 UTC,141886920000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:41:06.000 UTC,140481500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:43:06.000 UTC,139274500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:44:06.000 UTC,138562565000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:47:06.000 UTC,137485000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:48:36.000 UTC,136580510000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:50:36.000 UTC,135707500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:51:06.000 UTC,136461000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:52:36.000 UTC,137348500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:53:36.000 UTC,136307500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:56:06.000 UTC,134940545000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 13:57:06.000 UTC,133701725000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:01:06.000 UTC,132919425000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:02:07.000 UTC,132102155000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:02:36.000 UTC,131141165000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:05:37.000 UTC,132040000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:06:37.000 UTC,131157500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:08:07.000 UTC,132081710000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:11:37.000 UTC,130882500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:14:07.000 UTC,129787250000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:15:37.000 UTC,130655685000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:18:37.000 UTC,129980000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:19:37.000 UTC,130667000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:21:07.000 UTC,129780015000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:23:07.000 UTC,130487000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:25:07.000 UTC,129773500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:26:07.000 UTC,128899000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:28:07.000 UTC,128249500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:29:07.000 UTC,127570205000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:32:07.000 UTC,126394500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:34:07.000 UTC,125273000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:35:38.000 UTC,124288300000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:36:37.000 UTC,125021025000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:39:37.000 UTC,123783000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:40:38.000 UTC,122898215000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:42:07.000 UTC,124092595000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:42:37.000 UTC,124993550000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:43:37.000 UTC,125938500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:44:37.000 UTC,127337000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:45:08.000 UTC,126634850000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:45:37.000 UTC,127280870000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:47:07.000 UTC,128226395000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:49:08.000 UTC,127550500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:51:07.000 UTC,128500500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:55:38.000 UTC,127735500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:57:38.000 UTC,128744000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 14:58:07.000 UTC,128074190000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:01:38.000 UTC,127324910000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:11:08.000 UTC,128301000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:12:08.000 UTC,127633500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:15:38.000 UTC,126425225000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:17:08.000 UTC,125751000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:20:08.000 UTC,126588020000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:21:38.000 UTC,127240240000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:23:38.000 UTC,126296500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:26:09.000 UTC,125656620000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:31:39.000 UTC,126515999999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:34:39.000 UTC,125812000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:35:39.000 UTC,126464520000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:42:43.000 UTC,127342000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:47:44.000 UTC,126511000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 15:52:44.000 UTC,127249000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:00:15.000 UTC,128049000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:03:14.000 UTC,127265999999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:04:44.000 UTC,128449000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:10:45.000 UTC,129631460000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:15:44.000 UTC,128837500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:17:14.000 UTC,128112000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:24:44.000 UTC,128765000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:25:44.000 UTC,129721535000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:34:45.000 UTC,128946300000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:40:45.000 UTC,129612315000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:44:45.000 UTC,128908000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:46:15.000 UTC,128113000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 16:50:45.000 UTC,126857000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:06:45.000 UTC,126209000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:10:15.000 UTC,126850000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:17:45.000 UTC,126031515000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:19:45.000 UTC,125313830000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:21:15.000 UTC,125950000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:26:45.000 UTC,125082930000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:30:16.000 UTC,125721500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:36:16.000 UTC,126399500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:40:16.000 UTC,125689400000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 17:55:46.000 UTC,126367615000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:18:17.000 UTC,125554500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:19:47.000 UTC,126364915000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:31:47.000 UTC,125566095000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:37:47.000 UTC,124738999999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:40:17.000 UTC,123930000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:41:17.000 UTC,123266110000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:42:47.000 UTC,124186855000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:43:47.000 UTC,123538500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:48:47.000 UTC,122859615000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:52:17.000 UTC,124111000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:53:17.000 UTC,124776475000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:55:47.000 UTC,125418500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 18:58:47.000 UTC,126169000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:04:47.000 UTC,126883010000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:08:17.000 UTC,127960500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:14:17.000 UTC,127253925000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:23:18.000 UTC,127959415000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:29:18.000 UTC,128687845000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:31:18.000 UTC,129659500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:35:18.000 UTC,128629240000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:37:48.000 UTC,127787000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:39:48.000 UTC,127093500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:43:18.000 UTC,126398500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:48:18.000 UTC,125711410000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:50:19.000 UTC,126394585000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 19:55:48.000 UTC,127149495000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 20:01:18.000 UTC,127835035000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 20:06:19.000 UTC,128954440000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 20:08:19.000 UTC,128160830000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 20:12:19.000 UTC,127316480000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 20:31:49.000 UTC,127995905000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 20:48:20.000 UTC,127355160000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 21:02:20.000 UTC,126606770000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 21:09:20.000 UTC,127254780000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 21:47:51.000 UTC,126590190000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 21:54:51.000 UTC,125788515000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 22:02:21.000 UTC,124765680000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 22:03:51.000 UTC,125550690000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 22:21:21.000 UTC,124832535000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 22:24:22.000 UTC,125504135000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 22:28:22.000 UTC,124856070000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 22:41:21.000 UTC,124143925000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 23:01:52.000 UTC,123498015000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 23:06:52.000 UTC,124125510000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 23:12:23.000 UTC,123441730000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 23:24:52.000 UTC,124097440000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-27 23:52:53.000 UTC,124777720000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 00:03:53.000 UTC,125515000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 00:04:53.000 UTC,126530000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 00:05:23.000 UTC,125515000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 00:10:54.000 UTC,124561000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 00:13:23.000 UTC,123632500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 00:22:54.000 UTC,123009000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 00:36:24.000 UTC,123635000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 00:48:54.000 UTC,122750500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 01:06:55.000 UTC,122126000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 01:09:55.000 UTC,121454500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 01:21:25.000 UTC,122186500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 01:25:55.000 UTC,121549000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 01:27:25.000 UTC,122228499999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 01:35:25.000 UTC,122881500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 01:53:56.000 UTC,122216500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 02:19:56.000 UTC,122847000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 02:30:26.000 UTC,122178500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 02:54:27.000 UTC,122913000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 02:59:57.000 UTC,122252000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 03:10:57.000 UTC,121584499999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 03:16:27.000 UTC,122274500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 03:21:57.000 UTC,122889500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 03:28:27.000 UTC,122248500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 03:37:28.000 UTC,122873500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 04:32:59.000 UTC,122246500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 05:16:59.000 UTC,121615999999,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 05:32:00.000 UTC,120679000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 05:43:30.000 UTC,121396000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 05:56:30.000 UTC,120650500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 06:12:31.000 UTC,119446000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 06:13:31.000 UTC,120076000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 06:22:31.000 UTC,120699000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 06:36:31.000 UTC,121345000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 06:46:31.000 UTC,120692500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 06:56:32.000 UTC,121327000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 07:13:32.000 UTC,121947500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 07:25:02.000 UTC,121111000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 07:48:32.000 UTC,120488500000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-28 07:57:03.000 UTC,121100000000,0x7b2fdfcea772f093dd33b3acf8ee294b368f6c23
2026-07-24 00:33:53.000 UTC,6229000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 01:02:24.000 UTC,6263500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 02:57:56.000 UTC,6230500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 03:08:56.000 UTC,6262000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 07:06:31.000 UTC,6303000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 07:15:01.000 UTC,6335500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 08:24:03.000 UTC,6299065000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 10:28:05.000 UTC,6267450000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:02:38.000 UTC,6232605000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:06:38.000 UTC,6197205000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:30:38.000 UTC,6161685000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:31:38.000 UTC,6119590000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:34:09.000 UTC,6155000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:37:39.000 UTC,6115450000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:41:39.000 UTC,6074950000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:46:09.000 UTC,6115875000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:47:09.000 UTC,6084315000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:52:09.000 UTC,6043970000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:55:39.000 UTC,6011000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 13:59:39.000 UTC,6044650000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 14:01:39.000 UTC,6076000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 14:04:09.000 UTC,6032565000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 14:09:09.000 UTC,6072345000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 14:16:40.000 UTC,6033499999,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 14:52:10.000 UTC,6073980000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 15:01:10.000 UTC,6105115000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 15:09:40.000 UTC,6136499999,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 15:12:10.000 UTC,6167500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 15:16:10.000 UTC,6212000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 15:25:41.000 UTC,6264499999,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
2026-07-24 16:05:11.000 UTC,6298050000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a
